provinces,x,y
Adana,0.0,-121.0
Adıyaman,171.0,-87
Afyonkarahisar,-297.0,-9.0
Ağrı,464.0,69.0
Amasya,28.0,139.0
Ankara,-169.0,91.0
Antalya,-269.0,-141.0
Artvin,388.0,186.0
Aydın,-469.0,-76.0
Balıkesir,-458.0,75.0
Bilecik,-316.0,96.0
Bingöl,322.0,16.0
Bitlis,414.0,-24.0
Bolu,-214.0,131.0
Burdur,-324.0,-107.0
Bursa,-386.0,101.0
Çanakkale,-517.0,108.0
Çankırı,-98.0,132.0
Çorum,-33.0,124.0
Denizli,-380.0,-80.0
Diyarbakır,306.0,-55.0
Edirne,-521.0,188.0
Elazığ,240.0,-21.0
Erzincan,242.0,66.0
Erzurum,364.0,101.0
Eskişehir,-258.0,59.0
Gaziantep,114.0,-144.0
Giresun,183.0,140.0
Gümüşhane,231.0,117.0
Hakkari,540.0,-91.0
Hatay,46.0,-206.0
Isparta,-276.0,-74.0
Mersin,-86.0,-184.0
Istanbul,-389.0,191.0
Izmir,-513.0,-32.0
Kars,457.0,131.0
Kastamonu,-91.0,202.0
Kayseri,31.0,-22.0
Kırklareli,-459.0,237.0
Kırşehir,-61.0,29.0
Kocaeli,-335.0,153.0
Konya,-178.0,-73.0
Kütahya,-352.0,36.0
Malatya,151.0,-29.0
Manisa,-441.0,-2.0
Kahramanmaraş,91.0,-74.0
Mardin,329.0,-115.0
Muğla,-449.0,-117.0
Muş,383.0,20.0
Nevşehir,-37.0,-15.0
Niğde,-34.0,-75.0
Ordu,122.0,150.0
Rize,315.0,162.0
Sakarya,-292.0,151.0
Samsun,38.0,174.0
Siirt,410.0,-66.0
Sinop,-17.0,214.0
Si̇vas,109.0,50.0
Tekirdağ,-469.0,192.0
Tokat,70.0,120.0
Trabzon,264.0,155.0
Tunceli,247.0,23.0
Şanlıurfa,222.0,-134.0
Uşak,-370.0,-12.0
Van,508.0,-13.0
Yozgat,-10.0,67.0
Zonguldak,-208.0,193.0
Aksaray,-83.0,-36.0
Bayburt,285.0,103.0
Karaman,-129.0,-138.0
Kırıkkale,-94.0,68.0
Batman,367.0,-76.0
Şırnak,435.0,-105.0
Bartın,-159.0,218.0
Ardahan,450.0,183.0
Iğdır,514.0,99.0
Yalova,-374.0,146.0
Karabük,-157.0,174.0
Kilis,95.0,-167.0
Osmaniye,49.0,-133.0
Düzce,-241.0,157.0
